account_id,balance_cents,state,chargeoff_date,last_payment_date,debt_type
ACCT00002392,4369,TX,2025-11-26,,fintech_personal_loan
ACCT00002393,4009,TX,2025-06-26,2024-11-26,unknown
ACCT00002394,4766,NY,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00002395,5944,GA,2025-02-26,2024-12-26,bnpl
ACCT00002396,4020,NY,2025-06-26,2025-01-26,bnpl
ACCT00002397,6592,NY,2025-03-26,2024-12-26,unknown
ACCT00002398,3673,NY,2025-07-26,2025-06-26,fintech_personal_loan
ACCT00002399,5061,TX,2025-04-26,2024-12-26,credit_card
ACCT00002400,3014,NY,2025-03-26,2024-12-26,bnpl
ACCT00002401,5963,NY,2025-09-26,2025-02-26,fintech_personal_loan
ACCT00002402,4962,OH,2025-05-26,2025-03-26,credit_card
ACCT00002403,4762,NY,2025-04-26,2024-08-26,bnpl
ACCT00002404,4758,VA,2025-04-26,2024-11-26,bnpl
ACCT00002405,5540,TX,2025-07-26,2024-08-26,bnpl
ACCT00002406,5173,TX,2025-09-26,2025-04-26,credit_card
ACCT00002407,4465,TX,2025-12-26,2025-02-26,fintech_personal_loan
ACCT00002408,4558,OH,2025-04-26,2025-02-26,bnpl
ACCT00002409,6052,IL,2025-03-26,2024-11-26,credit_card
ACCT00002410,6370,NY,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002411,5201,TX,2025-09-26,2025-06-26,fintech_personal_loan
ACCT00002412,4196,NY,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00002413,4517,NY,2025-10-26,2024-11-26,fintech_personal_loan
ACCT00002414,4706,NY,2025-11-26,2025-07-26,fintech_personal_loan
ACCT00002415,3444,NY,2025-09-26,2025-02-26,bnpl
ACCT00002416,6410,NY,2025-04-26,2024-09-26,bnpl
ACCT00002417,5814,TX,2025-10-26,2024-10-26,credit_card
ACCT00002418,5801,IL,2025-03-26,2024-09-26,bnpl
ACCT00002419,5775,NY,2025-10-26,2025-08-26,credit_card
ACCT00002420,5542,NY,2026-01-26,2025-04-26,credit_card
ACCT00002421,2940,NY,2025-07-26,2025-06-26,bnpl
ACCT00002422,5155,NY,2026-02-26,2025-03-26,bnpl
ACCT00002423,4126,NY,2025-10-26,2025-06-26,fintech_personal_loan
ACCT00002424,5733,NY,2025-05-26,2025-01-26,bnpl
ACCT00002425,471693,WA,2025-12-26,2025-08-26,fintech_personal_loan
ACCT00002426,499687,TX,2026-01-26,2025-01-26,credit_card
ACCT00002427,3718,NY,2025-08-26,2024-09-26,credit_card
ACCT00002428,4943,NY,2026-01-26,2024-08-26,fintech_personal_loan
ACCT00002429,5846,VA,2025-02-26,2024-08-26,bnpl
ACCT00002430,4448,OH,2026-02-26,2025-01-26,fintech_personal_loan
ACCT00002431,488937,IL,2025-10-26,2025-04-26,credit_card
ACCT00002432,5916,GA,2026-01-26,2025-01-26,fintech_personal_loan
ACCT00002433,4971,TX,2025-09-26,2024-08-26,credit_card
ACCT00002434,4841,NY,2026-01-26,2025-03-26,fintech_personal_loan
ACCT00002435,5376,NY,2026-02-26,2025-08-26,bnpl
ACCT00002436,6267,NY,2025-08-26,2025-05-26,fintech_personal_loan
ACCT00002437,6244,CA,2025-07-26,2024-09-26,fintech_personal_loan
ACCT00002438,4697,GA,2025-12-26,2025-02-26,bnpl
ACCT00002439,6733,FL,2026-02-26,2025-06-26,fintech_personal_loan
ACCT00002440,4518,NY,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00002441,3806,PA,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00002442,6353,NY,2025-04-26,2025-03-26,bnpl
ACCT00002443,4757,TX,2025-07-26,2025-06-26,bnpl
ACCT00002444,4840,NY,2025-09-26,2024-09-26,fintech_personal_loan
ACCT00002445,2747,TX,2025-05-26,2025-02-26,credit_card
ACCT00002446,4637,NY,2025-11-26,2024-12-26,credit_card
ACCT00002447,5452,TX,2025-10-26,2025-01-26,fintech_personal_loan
ACCT00002448,5124,TX,2025-03-26,,fintech_personal_loan
ACCT00002449,4566,NY,2025-09-26,2025-04-26,credit_card
ACCT00002450,5945,TX,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00002451,5008,NY,2025-09-26,2024-11-26,fintech_personal_loan
ACCT00002452,4220,TX,2026-01-26,2025-02-26,credit_card
ACCT00002453,4881,TX,2025-08-26,2025-06-26,bnpl
ACCT00002454,4411,NY,2025-12-26,2024-09-26,credit_card
ACCT00002455,5261,TX,2025-11-26,2025-04-26,fintech_personal_loan
ACCT00002456,5429,NY,2026-02-26,2024-12-26,credit_card
ACCT00002457,5100,NY,2025-12-26,2025-02-26,credit_card
ACCT00002458,5042,NC,2025-10-26,2024-08-26,fintech_personal_loan
ACCT00002459,6196,MI,2025-09-26,2025-07-26,credit_card
ACCT00002460,5582,TX,2025-03-26,2025-01-26,unknown
ACCT00002461,4295,NY,2025-10-26,2025-08-26,credit_card
ACCT00002462,4917,IL,2025-11-26,2025-07-26,fintech_personal_loan
ACCT00002463,4767,NY,2025-04-26,2025-01-26,credit_card
ACCT00002464,3190,TX,2025-09-26,2025-08-26,fintech_personal_loan
ACCT00002465,4359,TX,2025-06-26,2025-05-26,fintech_personal_loan
ACCT00002466,6018,IL,2025-08-26,2024-10-26,fintech_personal_loan
ACCT00002467,6244,WA,2025-12-26,2024-11-26,fintech_personal_loan
ACCT00002468,4706,NY,2026-01-26,2024-11-26,fintech_personal_loan
ACCT00002469,3760,TX,2025-02-26,2024-12-26,bnpl
ACCT00002470,3984,NY,2026-02-26,2025-07-26,bnpl
ACCT00002471,3951,VA,2025-08-26,2025-01-26,fintech_personal_loan
ACCT00002472,434082,NY,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00002473,4834,TX,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00002474,2943,MI,2025-05-26,2024-10-26,fintech_personal_loan
ACCT00002475,3800,NY,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00002476,4944,OH,2025-11-26,2024-08-26,bnpl
ACCT00002477,5939,TX,2025-11-26,2024-11-26,credit_card
ACCT00002478,5658,TX,2025-09-26,2025-04-26,credit_card
ACCT00002479,6660,TX,,2024-11-26,fintech_personal_loan
ACCT00002480,6580,NY,2025-03-26,2024-11-26,bnpl
ACCT00002481,4588,NY,2025-05-26,2025-03-26,credit_card
ACCT00002482,5237,TX,2026-02-26,2024-08-26,fintech_personal_loan
ACCT00002483,3653,NY,2025-08-26,2024-10-26,bnpl
ACCT00002484,5386,NC,2025-08-26,2025-05-26,credit_card
ACCT00002485,5510,TX,2025-12-26,2025-07-26,bnpl
ACCT00002486,4147,NY,2026-02-26,2025-07-26,bnpl
ACCT00002487,3535,NY,2025-09-26,2025-02-26,bnpl
ACCT00002488,7462,TX,2025-05-26,2024-09-26,fintech_personal_loan
ACCT00002489,5985,GA,2025-05-26,2025-03-26,bnpl
ACCT00002490,5454,WA,2026-02-26,2025-06-26,fintech_personal_loan
ACCT00002491,5717,NY,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00002492,3822,IL,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00002493,4430,TX,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00002494,4992,GA,2025-03-26,2024-08-26,fintech_personal_loan
ACCT00002495,4167,TX,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002496,4747,TX,2025-05-26,2025-03-26,bnpl
ACCT00002497,5712,NY,2025-03-26,2024-09-26,fintech_personal_loan
ACCT00002498,4973,NY,2025-03-26,2024-08-26,fintech_personal_loan
ACCT00002499,6586,TX,2025-07-26,2025-05-26,fintech_personal_loan
ACCT00002500,4398,TX,2025-10-26,2025-07-26,credit_card
ACCT00002501,4664,TX,2025-05-26,2025-03-26,fintech_personal_loan
ACCT00002502,3859,TX,2025-08-26,2025-06-26,bnpl
ACCT00002503,4192,NY,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00002504,5163,TX,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002505,4662,TX,2025-10-26,2025-06-26,bnpl
ACCT00002506,3589,TX,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00002507,4276,TX,2026-01-26,2024-08-26,credit_card
ACCT00002508,3853,NY,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00002509,3402,TX,2025-11-26,2025-07-26,fintech_personal_loan
ACCT00002510,3531,PA,2026-02-26,2025-01-26,fintech_personal_loan
ACCT00002511,5031,FL,2025-05-26,2025-04-26,credit_card
ACCT00002512,5368,NY,2025-02-26,2024-08-26,fintech_personal_loan
ACCT00002513,5522,TX,2025-03-26,2024-12-26,credit_card
ACCT00002514,6115,TX,2025-07-26,2024-09-26,bnpl
ACCT00002515,3928,NY,2025-03-26,2024-12-26,credit_card
ACCT00002516,3357,TX,2025-12-26,2025-06-26,bnpl
ACCT00002517,4881,OH,2025-10-26,2025-06-26,bnpl
ACCT00002518,3858,NY,2025-12-26,2024-08-26,bnpl
ACCT00002519,5099,NY,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00002520,3920,TX,2025-09-26,2025-04-26,fintech_personal_loan
ACCT00002521,5044,TX,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00002522,5333,TX,2025-06-26,2024-08-26,bnpl
ACCT00002523,3535,TX,2026-02-26,2025-03-26,bnpl
ACCT00002524,4930,NY,2025-08-26,2025-04-26,fintech_personal_loan
ACCT00002525,5674,PA,2025-10-26,2024-10-26,fintech_personal_loan
ACCT00002526,3642,GA,2025-02-26,2024-11-26,credit_card
ACCT00002527,5447,TX,2025-03-26,2024-09-26,credit_card
ACCT00002528,5255,NY,2025-09-26,,credit_card
ACCT00002529,5687,OH,2026-02-26,2025-04-26,credit_card
ACCT00002530,5379,NY,2025-08-26,2025-03-26,bnpl
ACCT00002531,4370,TX,2025-07-26,2024-08-26,credit_card
ACCT00002532,4918,TX,2025-04-26,2025-03-26,credit_card
ACCT00002533,6592,TX,2025-06-26,2025-05-26,bnpl
ACCT00002534,4591,NY,2025-06-26,2025-01-26,unknown
ACCT00002535,4913,NY,2025-02-26,2024-10-26,bnpl
ACCT00002536,4683,NY,2026-02-26,2024-08-26,bnpl
ACCT00002537,6847,OH,2025-11-26,2024-10-26,fintech_personal_loan
ACCT00002538,5190,NY,2025-12-26,2024-11-26,bnpl
ACCT00002539,5091,NY,2025-12-26,2025-02-26,bnpl
ACCT00002540,5330,TX,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00002541,3143,TX,2025-10-26,2025-05-26,bnpl
ACCT00002542,3547,TX,2025-06-26,2025-02-26,credit_card
ACCT00002543,5840,NY,2025-11-26,2025-08-26,fintech_personal_loan
ACCT00002544,4553,NY,2025-06-26,2025-05-26,fintech_personal_loan
ACCT00002545,2891,TX,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00002546,4510,NC,2025-12-26,2025-01-26,credit_card
ACCT00002547,4048,PA,2025-09-26,2025-01-26,credit_card
ACCT00002548,5388,NC,2025-02-26,2025-01-26,credit_card
ACCT00002549,5194,TX,2025-11-26,2025-07-26,fintech_personal_loan
ACCT00002550,7288,OH,2025-07-26,2024-12-26,fintech_personal_loan
ACCT00002551,3376,NC,2026-02-26,2025-06-26,credit_card
ACCT00002552,5418,TX,2025-05-26,2024-08-26,fintech_personal_loan
ACCT00002553,3931,NY,2025-03-26,2025-02-26,bnpl
ACCT00002554,5878,NY,2025-08-26,2024-12-26,fintech_personal_loan
ACCT00002555,5266,TX,2025-07-26,2025-04-26,credit_card
ACCT00002556,3943,TX,2026-02-26,2024-12-26,bnpl
ACCT00002557,7155,PA,2025-05-26,2025-01-26,fintech_personal_loan
ACCT00002558,6136,TX,2025-07-26,2025-02-26,credit_card
ACCT00002559,5745,TX,2025-08-26,2025-03-26,bnpl
ACCT00002560,5390,PA,2026-02-26,2025-08-26,bnpl
ACCT00002561,4666,TX,2026-01-26,2024-12-26,fintech_personal_loan
ACCT00002562,5060,NY,2025-10-26,,credit_card
ACCT00002563,5941,NY,2025-10-26,2024-10-26,bnpl
ACCT00002564,4633,NY,2025-02-26,,bnpl
ACCT00002565,6547,NY,2025-08-26,2025-03-26,credit_card
ACCT00002566,4252,NY,2025-10-26,2025-02-26,bnpl
ACCT00002567,5998,TX,2025-08-26,2025-04-26,fintech_personal_loan
ACCT00002568,6867,NY,2025-10-26,2024-10-26,fintech_personal_loan
ACCT00002569,5436,TX,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00002570,4375,TX,2025-05-26,2025-04-26,fintech_personal_loan
ACCT00002571,4523,NY,2025-03-26,2024-10-26,fintech_personal_loan
ACCT00002572,494378,TX,2025-07-26,2025-04-26,fintech_personal_loan
ACCT00002573,6174,TX,2025-12-26,2024-09-26,fintech_personal_loan
ACCT00002574,4709,NY,2025-06-26,2025-05-26,fintech_personal_loan
ACCT00002575,4602,NY,2025-11-26,2024-09-26,fintech_personal_loan
ACCT00002576,5071,NY,2025-11-26,2025-04-26,fintech_personal_loan
ACCT00002577,4988,TX,2025-11-26,2025-02-26,credit_card
ACCT00002578,3686,GA,2025-07-26,2024-08-26,bnpl
ACCT00002579,3285,TX,2025-08-26,2024-12-26,bnpl
ACCT00002580,5968,TX,2025-03-26,2024-10-26,bnpl
ACCT00002581,5686,TX,2025-04-26,2024-08-26,credit_card
ACCT00002582,5988,NY,2025-02-26,2025-01-26,bnpl
ACCT00002583,6888,PA,2025-02-26,2024-11-26,credit_card
ACCT00002584,5163,NY,2026-01-26,2025-06-26,fintech_personal_loan
ACCT00002585,6614,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002586,4154,CA,2025-08-26,2024-12-26,bnpl
ACCT00002587,4851,TX,2025-03-26,2025-01-26,fintech_personal_loan
ACCT00002588,5541,TX,2025-12-26,2024-08-26,fintech_personal_loan
ACCT00002589,3902,TX,2025-03-26,2024-12-26,credit_card
ACCT00002590,5785,NY,2025-06-26,2024-09-26,bnpl
ACCT00002591,3410,TX,2025-10-26,2025-02-26,fintech_personal_loan
ACCT00002592,4734,TX,2025-06-26,,fintech_personal_loan
ACCT00002593,465010,NY,2025-06-26,2025-02-26,fintech_personal_loan
ACCT00002594,4357,NY,2025-05-26,2025-03-26,bnpl
ACCT00002595,4982,NY,2025-09-26,2024-08-26,fintech_personal_loan
ACCT00002596,3710,NY,2025-12-26,2024-12-26,fintech_personal_loan
ACCT00002597,4748,OH,2025-02-26,2024-12-26,bnpl
ACCT00002598,6123,NY,2025-10-26,2025-01-26,credit_card
ACCT00002599,3846,NY,2025-08-26,2025-03-26,fintech_personal_loan
ACCT00002600,4697,TX,2025-07-26,2024-12-26,credit_card
ACCT00002601,5833,TX,2025-11-26,2025-04-26,fintech_personal_loan
ACCT00002602,5466,NY,2025-11-26,2025-05-26,fintech_personal_loan
ACCT00002603,4095,NY,2025-09-26,2025-07-26,fintech_personal_loan
ACCT00002604,4769,TX,2025-09-26,2024-09-26,fintech_personal_loan
ACCT00002605,5128,NY,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00002606,5629,TX,2025-10-26,2024-10-26,credit_card
ACCT00002607,4024,NC,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00002608,3988,OH,2026-02-26,2025-06-26,unknown
ACCT00002609,4377,NY,2025-10-26,2025-03-26,fintech_personal_loan
ACCT00002610,5225,NY,2025-04-26,2025-02-26,credit_card
ACCT00002611,5520,WA,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002612,4890,VA,2025-11-26,2025-03-26,fintech_personal_loan
ACCT00002613,3336,MI,2025-09-26,2025-06-26,bnpl
ACCT00002614,3574,TX,2025-02-26,2024-11-26,credit_card
ACCT00002615,5510,TX,2025-02-26,2024-08-26,fintech_personal_loan
ACCT00002616,6224,TX,2025-06-26,2024-11-26,bnpl
ACCT00002617,5289,TX,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00002618,5504,NY,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00002619,5044,GA,2025-09-26,2024-10-26,credit_card
ACCT00002620,4601,TX,2025-12-26,2025-02-26,credit_card
ACCT00002621,6426,NY,2025-12-26,2025-03-26,fintech_personal_loan
ACCT00002622,6138,TX,2025-12-26,2024-11-26,bnpl
ACCT00002623,5572,NY,2025-07-26,2025-03-26,fintech_personal_loan
ACCT00002624,3077,NY,2025-04-26,2025-03-26,fintech_personal_loan
ACCT00002625,4981,NY,2025-10-26,2024-11-26,credit_card
ACCT00002626,5392,NY,2025-11-26,2025-07-26,fintech_personal_loan
ACCT00002627,5644,NY,2025-08-26,2025-01-26,credit_card
ACCT00002628,4319,NY,2026-02-26,2024-12-26,credit_card
ACCT00002629,2956,NY,2025-02-26,2025-01-26,credit_card
ACCT00002630,3378,TX,2025-08-26,2024-08-26,fintech_personal_loan
ACCT00002631,3902,TX,2025-10-26,2025-01-26,fintech_personal_loan
ACCT00002632,4480,NY,2025-04-26,2025-03-26,fintech_personal_loan
ACCT00002633,4485,NY,2026-01-26,2025-06-26,fintech_personal_loan
ACCT00002634,512351,TX,2026-01-26,2025-04-26,fintech_personal_loan
ACCT00002635,5199,MI,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00002636,4418,NY,2025-12-26,2025-02-26,credit_card
ACCT00002637,6804,NY,2025-07-26,2024-09-26,fintech_personal_loan
ACCT00002638,5551,NY,2025-05-26,2025-04-26,credit_card
ACCT00002639,6804,TX,2025-06-26,2025-02-26,credit_card
ACCT00002640,4206,TX,2026-02-26,2024-10-26,credit_card
ACCT00002641,5995,NY,2025-02-26,2024-10-26,bnpl
ACCT00002642,4172,NY,2025-06-26,2025-03-26,fintech_personal_loan
ACCT00002643,6075,TX,2025-10-26,2025-07-26,fintech_personal_loan
ACCT00002644,5818,NY,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00002645,5734,FL,2025-04-26,2025-01-26,fintech_personal_loan
ACCT00002646,3431,NY,2025-02-26,2024-10-26,credit_card
ACCT00002647,4798,PA,2025-11-26,2025-04-26,fintech_personal_loan
ACCT00002648,7156,NY,2025-05-26,2024-11-26,bnpl
ACCT00002649,5144,NY,2025-10-26,2024-08-26,fintech_personal_loan
ACCT00002650,504829,TX,2025-11-26,2024-11-26,fintech_personal_loan
ACCT00002651,5998,NY,2025-11-26,2025-08-26,bnpl
ACCT00002652,6011,NY,2025-04-26,2024-11-26,bnpl
ACCT00002653,549789,NY,2025-11-26,2024-12-26,credit_card
ACCT00002654,6038,NY,2026-02-26,2024-10-26,credit_card
ACCT00002655,5007,TX,2025-03-26,2024-08-26,credit_card
ACCT00002656,5881,NY,2025-04-26,2024-12-26,credit_card
ACCT00002657,6594,NY,2025-04-26,2024-11-26,fintech_personal_loan
ACCT00002658,6726,NY,2025-05-26,2024-11-26,fintech_personal_loan
ACCT00002659,5831,TX,2025-12-26,2024-08-26,fintech_personal_loan
ACCT00002660,4399,TX,2026-02-26,2024-11-26,fintech_personal_loan
ACCT00002661,3520,PA,2025-06-26,2025-05-26,fintech_personal_loan
ACCT00002662,5729,TX,2026-02-26,2024-10-26,bnpl
ACCT00002663,4060,NY,2025-02-26,2024-09-26,fintech_personal_loan
ACCT00002664,4499,NY,2025-10-26,2024-10-26,credit_card
ACCT00002665,5404,TX,2025-11-26,2025-05-26,credit_card
ACCT00002666,5770,NY,2025-08-26,2025-06-26,fintech_personal_loan
ACCT00002667,5121,NY,2025-11-26,2025-03-26,credit_card
ACCT00002668,5121,NY,2025-03-26,2024-09-26,fintech_personal_loan
ACCT00002669,4622,TX,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00002670,5441,TX,2026-02-26,2025-04-26,fintech_personal_loan
ACCT00002671,4686,NY,2026-01-26,2025-02-26,fintech_personal_loan
ACCT00002672,4236,TX,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002673,3794,TX,2025-09-26,2025-03-26,credit_card
ACCT00002674,4029,NY,2025-09-26,2025-03-26,fintech_personal_loan
ACCT00002675,5458,NY,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00002676,5566,FL,2025-06-26,2025-03-26,fintech_personal_loan
ACCT00002677,4689,TX,2025-11-26,2024-08-26,fintech_personal_loan
ACCT00002678,4848,NY,2025-02-26,2024-11-26,bnpl
ACCT00002679,3641,NY,2025-12-26,2025-07-26,fintech_personal_loan
ACCT00002680,5656,TX,2025-04-26,2024-10-26,fintech_personal_loan
ACCT00002681,6274,NY,2025-03-26,2024-11-26,credit_card
ACCT00002682,4597,NY,2025-06-26,2024-12-26,fintech_personal_loan
ACCT00002683,7631,NY,2025-06-26,2025-01-26,credit_card
ACCT00002684,4400,TX,2025-02-26,2024-12-26,fintech_personal_loan
ACCT00002685,6642,TX,2026-02-26,2025-02-26,bnpl
ACCT00002686,6855,TX,2026-02-26,2025-02-26,credit_card
ACCT00002687,4937,TX,2025-07-26,2025-05-26,bnpl
ACCT00002688,3511,TX,2025-04-26,2024-11-26,fintech_personal_loan
ACCT00002689,3565,NY,2025-06-26,2024-09-26,fintech_personal_loan
ACCT00002690,3745,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002691,5697,NY,2026-01-26,2024-10-26,credit_card
ACCT00002692,6390,NY,2025-07-26,2024-08-26,fintech_personal_loan
ACCT00002693,6747,NY,2025-06-26,2025-01-26,credit_card
ACCT00002694,6317,CA,2025-08-26,2025-07-26,fintech_personal_loan
ACCT00002695,5518,NY,2025-12-26,2025-06-26,unknown
ACCT00002696,3854,TX,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002697,5608,NY,2025-04-26,2025-02-26,credit_card
ACCT00002698,5446,NY,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00002699,6614,NY,2025-05-26,2025-04-26,bnpl
ACCT00002700,4752,NY,2025-05-26,2025-04-26,bnpl
ACCT00002701,3524,TX,2025-12-26,2025-07-26,bnpl
ACCT00002702,4536,FL,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002703,4413,NY,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002704,4542,TX,2025-10-26,2024-08-26,fintech_personal_loan
ACCT00002705,4656,TX,2025-12-26,2024-10-26,fintech_personal_loan
ACCT00002706,4512,TX,2025-09-26,2024-09-26,credit_card
ACCT00002707,5145,FL,2025-11-26,2025-02-26,bnpl
ACCT00002708,3239,TX,2025-11-26,2025-01-26,fintech_personal_loan
ACCT00002709,4466,NY,2025-10-26,2025-07-26,fintech_personal_loan
ACCT00002710,4794,NY,2025-03-26,2025-01-26,credit_card
ACCT00002711,5690,NY,2025-10-26,2024-09-26,fintech_personal_loan
ACCT00002712,6031,NY,2026-01-26,2025-06-26,fintech_personal_loan
ACCT00002713,6586,TX,2025-12-26,2025-08-26,fintech_personal_loan
ACCT00002714,3939,NY,2025-09-26,2025-01-26,fintech_personal_loan
ACCT00002715,5025,NY,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002716,4338,TX,2025-03-26,2024-12-26,fintech_personal_loan
ACCT00002717,4025,NY,2025-07-26,2024-11-26,unknown
ACCT00002718,4334,TX,2026-02-26,2025-01-26,fintech_personal_loan
ACCT00002719,5124,TX,2026-02-26,2024-12-26,bnpl
ACCT00002720,6496,MI,2025-04-26,2024-09-26,fintech_personal_loan
ACCT00002721,5254,TX,2025-09-26,2025-05-26,fintech_personal_loan
ACCT00002722,4369,CA,2025-07-26,2024-09-26,fintech_personal_loan
ACCT00002723,6681,VA,2025-12-26,2025-02-26,credit_card
ACCT00002724,5291,TX,2025-03-26,2024-09-26,credit_card
ACCT00002725,5328,NY,2025-04-26,2025-02-26,fintech_personal_loan
ACCT00002726,4405,TX,2025-06-26,2025-04-26,bnpl
ACCT00002727,6277,TX,2025-03-26,2024-10-26,fintech_personal_loan
ACCT00002728,3949,NY,2025-12-26,2024-11-26,credit_card
ACCT00002729,4971,NY,2025-09-26,2024-08-26,credit_card
ACCT00002730,5985,TX,2025-05-26,2025-04-26,fintech_personal_loan
ACCT00002731,5218,TX,2025-02-26,2024-12-26,fintech_personal_loan
ACCT00002732,4024,TX,2025-09-26,2024-09-26,bnpl
ACCT00002733,1791,CA,2025-03-26,2025-01-26,credit_card
ACCT00002734,4474,PA,2025-09-26,2025-06-26,fintech_personal_loan
ACCT00002735,6371,TX,2025-02-26,2025-01-26,fintech_personal_loan
ACCT00002736,5536,GA,2025-02-26,2024-08-26,fintech_personal_loan
ACCT00002737,5749,TX,2025-03-26,2025-02-26,fintech_personal_loan
ACCT00002738,4679,TX,2025-11-26,2024-12-26,fintech_personal_loan
ACCT00002739,3363,NY,2026-01-26,2025-07-26,bnpl
ACCT00002740,4578,NY,2025-07-26,2025-06-26,bnpl
ACCT00002741,5612,NY,2025-07-26,2024-11-26,fintech_personal_loan
ACCT00002742,5315,NY,2025-06-26,2025-04-26,fintech_personal_loan
ACCT00002743,3656,TX,2025-05-26,2024-11-26,fintech_personal_loan
ACCT00002744,4560,NY,2025-07-26,2025-04-26,credit_card
ACCT00002745,5109,NY,2025-11-26,2024-10-26,fintech_personal_loan
ACCT00002746,4385,TX,2025-12-26,2024-09-26,fintech_personal_loan
ACCT00002747,4281,NY,2025-04-26,2025-03-26,fintech_personal_loan
ACCT00002748,5836,TX,2025-07-26,2024-09-26,credit_card
ACCT00002749,3925,NY,2025-04-26,2024-12-26,fintech_personal_loan
ACCT00002750,3991,NY,2025-09-26,2025-03-26,bnpl
ACCT00002751,5368,VA,2025-09-26,2024-10-26,fintech_personal_loan
ACCT00002752,6224,NY,2025-07-26,2024-11-26,bnpl
ACCT00002753,5006,TX,2025-02-26,2024-11-26,fintech_personal_loan
ACCT00002754,5685,NY,2025-06-26,2024-09-26,fintech_personal_loan
ACCT00002755,6241,NY,2025-02-26,2025-01-26,credit_card
ACCT00002756,5933,NY,2025-09-26,2024-12-26,credit_card
ACCT00002757,5310,NY,2025-12-26,2025-05-26,bnpl
ACCT00002758,5753,NY,2025-09-26,2025-07-26,fintech_personal_loan
ACCT00002759,4198,NY,2025-03-26,2025-02-26,credit_card
ACCT00002760,5653,NY,2025-02-26,2024-10-26,credit_card
ACCT00002761,3738,TX,2025-08-26,2024-09-26,bnpl
ACCT00002762,6218,VA,2025-07-26,,credit_card
ACCT00002763,3715,NY,2025-09-26,2025-04-26,fintech_personal_loan
ACCT00002764,6043,TX,2025-04-26,2025-02-26,bnpl
ACCT00002765,7802,NY,2025-04-26,2025-02-26,bnpl
ACCT00002766,4208,NY,2025-05-26,2024-08-26,fintech_personal_loan
ACCT00002767,7023,FL,2025-04-26,2025-01-26,credit_card
ACCT00002768,4255,NY,2025-11-26,2025-02-26,bnpl
